Date,Open,High,Low,Close,Volume
19/12/2025,505,505,446,446,9541467
22/12/2025,432,466,386,420,10449627
23/12/2025,446,525,406,525,25337038
24/12/2025,505,515,448,460,15046853
29/12/2025,452,492,436,454,11330908
30/12/2025,464,482,454,466,4323584
02/01/2026,470,486,458,472,6391851
05/01/2026,472,590,472,590,7426436
06/01/2026,635,710,630,685,7860858
07/01/2026,690,695,600,630,3693201
08/01/2026,630,685,570,595,5408007
09/01/2026,595,595,545,555,4285483
12/01/2026,545,545,472,490,10403489
13/01/2026,492,535,482,500,9973575
14/01/2026,515,515,486,498,4694252
15/01/2026,500,535,486,520,9602152
19/01/2026,525,595,505,575,22375040
20/01/2026,570,575,550,555,6387975
21/01/2026,530,570,505,560,8051961
22/01/2026,570,590,530,550,11711013
23/01/2026,555,555,484,520,7991180
26/01/2026,525,530,442,442,12810527
27/01/2026,422,456,392,448,15283484
28/01/2026,398,424,382,382,8156976
29/01/2026,340,392,326,368,13136607
30/01/2026,380,408,364,376,6981451
02/02/2026,376,378,320,320,4959859
03/02/2026,308,378,276,376,12138326
04/02/2026,372,398,358,372,7298161
05/02/2026,362,384,362,366,2613677
06/02/2026,330,350,318,326,4245714
09/02/2026,332,342,308,334,5412349
10/02/2026,330,358,326,348,3917468
11/02/2026,360,392,358,382,9498567
12/02/2026,388,394,374,376,4690545
13/02/2026,374,388,362,384,4147468
18/02/2026,392,436,388,430,11428162
19/02/2026,436,438,418,422,4544155
20/02/2026,422,428,406,412,2789873
23/02/2026,414,426,412,416,3479741
24/02/2026,416,418,382,382,4748800
25/02/2026,384,406,382,396,4265507
26/02/2026,404,408,370,380,2796790
27/02/2026,376,382,354,378,2453610
02/03/2026,346,360,324,326,5706262
03/03/2026,324,340,314,326,2867910
04/03/2026,318,320,292,302,3869062
05/03/2026,318,330,302,304,2424112
06/03/2026,300,302,282,290,2557851
09/03/2026,260,284,248,272,5517319
10/03/2026,286,294,266,278,3266806
11/03/2026,284,308,280,284,5473155
12/03/2026,282,286,262,264,2116759
13/03/2026,258,268,252,258,1734716
16/03/2026,258,258,238,248,1810728
17/03/2026,258,262,246,250,1343960
25/03/2026,250,278,250,274,1990524
26/03/2026,280,288,260,262,2360756
27/03/2026,258,264,254,262,854910
30/03/2026,250,262,248,260,1082376
31/03/2026,266,266,250,250,1096451
01/04/2026,264,284,258,278,3206969
02/04/2026,268,270,254,256,1853009
06/04/2026,250,268,248,264,1665298
07/04/2026,266,272,256,258,1775428
08/04/2026,274,294,266,286,3942133
09/04/2026,280,284,272,278,1814434
10/04/2026,282,304,280,284,3981501
13/04/2026,274,314,274,306,4782070
14/04/2026,314,338,312,338,7661407
15/04/2026,346,352,330,334,5252330
16/04/2026,336,342,322,326,2138816
17/04/2026,326,348,322,342,4877098
20/04/2026,346,350,328,330,2693354
21/04/2026,330,336,326,330,1398804
22/04/2026,334,358,332,354,6197581
23/04/2026,356,360,336,336,3125508
24/04/2026,336,346,304,308,4541250
27/04/2026,314,326,306,310,1822041
28/04/2026,314,316,300,312,1511778
29/04/2026,312,324,306,310,1633276
30/04/2026,310,310,286,298,2148069
04/05/2026,310,320,300,302,1974250
05/05/2026,304,316,296,316,1668654
06/05/2026,324,324,310,312,1643390
07/05/2026,318,334,316,318,4023169
08/05/2026,318,320,298,298,2446608
11/05/2026,296,306,282,288,1798115
12/05/2026,286,292,270,282,1546839
13/05/2026,280,296,276,284,1170116
18/05/2026,280,280,256,272,1643441
19/05/2026,270,276,250,254,1450033
20/05/2026,252,262,244,254,1879956
21/05/2026,260,262,218,218,2814413
22/05/2026,208,230,202,230,1957903
25/05/2026,234,240,222,224,959250
26/05/2026,224,232,214,214,897931
29/05/2026,214,244,214,232,1720999
02/06/2026,234,244,222,224,1089828
03/06/2026,228,230,192,199,2285869
04/06/2026,188,195,170,179,2197778
05/06/2026,181,186,162,168,1685279
08/06/2026,155,175,148,157,2158277
09/06/2026,157,183,153,183,3210806
10/06/2026,183,206,173,196,3945746
11/06/2026,196,197,182,186,1755071
12/06/2026,190,204,189,199,2367069
15/06/2026,208,218,204,210,2143598
17/06/2026,218,220,202,204,1098991
18/06/2026,204,208,193,204,795107
19/06/2026,206,212,202,210,864207
22/06/2026,214,216,199,202,971547
23/06/2026,202,208,198,208,763508
24/06/2026,208,214,186,188,1339443
25/06/2026,188,210,186,210,1575508
26/06/2026,212,214,189,195,1584855
29/06/2026,197,200,191,192,610785
30/06/2026,192,193,178,181,1177436
01/07/2026,181,193,180,190,923189
02/07/2026,190,200,188,195,1167946
03/07/2026,196,202,196,196,745236
06/07/2026,198,206,197,200,745283
07/07/2026,202,204,197,204,639297
08/07/2026,200,202,191,192,958333
09/07/2026,192,195,187,192,653704
10/07/2026,195,204,193,194,911371
13/07/2026,194,202,190,202,819562
14/07/2026,204,218,200,218,2081488
15/07/2026,226,230,212,214,2672928
16/07/2026,214,232,210,224,4168392
17/07/2026,222,222,214,216,1352137
20/07/2026,216,222,216,220,816529
21/07/2026,224,240,220,238,3598650
22/07/2026,242,254,232,234,3927131
23/07/2026,236,246,234,238,2249874
24/07/2026,236,236,222,230,1294651
27/07/2026,228,238,224,226,999169
28/07/2026,230,234,220,220,1033715
29/07/2026,222,228,206,214,1404710
30/07/2026,214,226,214,220,876320
31/07/2026,222,240,222,234,2192994
03/08/2026,236,244,226,228,2321241
04/08/2026,230,240,228,238,1091433
05/08/2026,238,242,232,238,1291270
06/08/2026,240,242,228,232,1081695
07/08/2026,232,238,228,232,983054
10/08/2026,234,236,226,226,1346975
11/08/2026,226,228,212,214,1263469
12/08/2026,216,230,214,226,1574240
13/08/2026,232,236,220,224,2028479
14/08/2026,226,238,220,234,2300664
18/08/2026,236,292,234,292,15870873
19/08/2026,296,324,274,288,16707125
20/08/2026,290,316,290,314,9147228
21/08/2026,320,338,306,330,10182675
24/08/2026,338,360,324,330,9081821
26/08/2026,334,336,306,306,6755325
27/08/2026,306,352,306,350,15615851
28/08/2026,358,364,334,340,10053737
